date,asset,price,volume
2014-11-17 00:00:00+00:00,Equity(1244 [GOOG]),536.51,1721282.0
2014-11-18 00:00:00+00:00,Equity(167 [AMZN]),324.93,3551161.0
2014-11-18 00:00:00+00:00,Equity(1037 [FB]),74.34,20696643.0
2014-11-18 00:00:00+00:00,Equity(1244 [GOOG]),535.03,1957664.0
2014-11-19 00:00:00+00:00,Equity(167 [AMZN]),326.54,3281614.0
2014-11-19 00:00:00+00:00,Equity(1037 [FB]),73.33,25441163.0
2014-11-19 00:00:00+00:00,Equity(1244 [GOOG]),536.99,1388440.0
2014-11-20 00:00:00+00:00,Equity(167 [AMZN]),330.54,3436721.0
2014-11-20 00:00:00+00:00,Equity(1037 [FB]),73.6,19154862.0
2014-11-20 00:00:00+00:00,Equity(1244 [GOOG]),534.83,1559131.0
2014-11-21 00:00:00+00:00,Equity(167 [AMZN]),332.63,4466587.0
2014-11-21 00:00:00+00:00,Equity(1037 [FB]),73.75,23060382.0
2014-11-21 00:00:00+00:00,Equity(1244 [GOOG]),537.5,2218249.0
2014-11-24 00:00:00+00:00,Equity(167 [AMZN]),335.64,2754186.0
2014-11-24 00:00:00+00:00,Equity(1037 [FB]),74.01,22103831.0
2014-11-24 00:00:00+00:00,Equity(1244 [GOOG]),539.27,1701682.0
2014-11-25 00:00:00+00:00,Equity(167 [AMZN]),335.04,2564989.0
2014-11-25 00:00:00+00:00,Equity(1037 [FB]),75.63,32250205.0
2014-11-25 00:00:00+00:00,Equity(1244 [GOOG]),541.08,1784967.0
2014-11-26 00:00:00+00:00,Equity(167 [AMZN]),333.57,1985949.0
2014-11-26 00:00:00+00:00,Equity(1037 [FB]),77.62,32721585.0
2014-11-26 00:00:00+00:00,Equity(1244 [GOOG]),540.37,1519503.0
2014-11-28 00:00:00+00:00,Equity(167 [AMZN]),338.64,3051798.0
2014-11-28 00:00:00+00:00,Equity(1037 [FB]),77.7,15992035.0
2014-11-28 00:00:00+00:00,Equity(1244 [GOOG]),541.83,1145231.0
2014-12-01 00:00:00+00:00,Equity(167 [AMZN]),326.0,4944861.0
2014-12-01 00:00:00+00:00,Equity(1037 [FB]),75.1,31789866.0
2014-12-01 00:00:00+00:00,Equity(1244 [GOOG]),533.8,2109599.0
2014-12-02 00:00:00+00:00,Equity(167 [AMZN]),326.31,2790257.0
2014-12-02 00:00:00+00:00,Equity(1037 [FB]),75.46,16773884.0
2014-12-02 00:00:00+00:00,Equity(1244 [GOOG]),533.75,1522481.0
2014-12-03 00:00:00+00:00,Equity(167 [AMZN]),316.5,5689904.0
2014-12-03 00:00:00+00:00,Equity(1037 [FB]),74.88,16689857.0
2014-12-03 00:00:00+00:00,Equity(1244 [GOOG]),531.32,1279288.0
2014-12-04 00:00:00+00:00,Equity(167 [AMZN]),316.93,3296642.0
2014-12-04 00:00:00+00:00,Equity(1037 [FB]),75.24,14390520.0
2014-12-04 00:00:00+00:00,Equity(1244 [GOOG]),537.31,1392208.0
2014-12-05 00:00:00+00:00,Equity(167 [AMZN]),312.63,3265214.0
2014-12-05 00:00:00+00:00,Equity(1037 [FB]),76.36,24306446.0
2014-12-05 00:00:00+00:00,Equity(1244 [GOOG]),525.26,2558649.0
2014-12-08 00:00:00+00:00,Equity(167 [AMZN]),306.64,3639180.0
2014-12-08 00:00:00+00:00,Equity(1037 [FB]),76.52,25733853.0
2014-12-08 00:00:00+00:00,Equity(1244 [GOOG]),526.98,2327127.0
2014-12-09 00:00:00+00:00,Equity(167 [AMZN]),312.5,4049506.0
2014-12-09 00:00:00+00:00,Equity(1037 [FB]),76.84,25358584.0
2014-12-09 00:00:00+00:00,Equity(1244 [GOOG]),533.37,1871268.0
2014-12-10 00:00:00+00:00,Equity(167 [AMZN]),305.84,3245890.0
2014-12-10 00:00:00+00:00,Equity(1037 [FB]),76.18,32210532.0
2014-12-10 00:00:00+00:00,Equity(1244 [GOOG]),526.06,1716835.0
2014-12-11 00:00:00+00:00,Equity(167 [AMZN]),307.36,3272919.0
2014-12-11 00:00:00+00:00,Equity(1037 [FB]),77.73,33492661.0
2014-12-11 00:00:00+00:00,Equity(1244 [GOOG]),528.34,1610964.0
2014-12-12 00:00:00+00:00,Equity(167 [AMZN]),307.32,3162322.0
2014-12-12 00:00:00+00:00,Equity(1037 [FB]),77.83,28091617.0
2014-12-12 00:00:00+00:00,Equity(1244 [GOOG]),518.66,1989117.0
2014-12-15 00:00:00+00:00,Equity(167 [AMZN]),306.07,3841577.0
2014-12-15 00:00:00+00:00,Equity(1037 [FB]),76.99,29396532.0
2014-12-15 00:00:00+00:00,Equity(1244 [GOOG]),513.8,2812786.0
2014-12-16 00:00:00+00:00,Equity(167 [AMZN]),295.06,6501252.0
2014-12-16 00:00:00+00:00,Equity(1037 [FB]),74.69,31554593.0
2014-12-16 00:00:00+00:00,Equity(1244 [GOOG]),495.39,3953371.0
2014-12-17 00:00:00+00:00,Equity(167 [AMZN]),298.88,4433505.0
2014-12-17 00:00:00+00:00,Equity(1037 [FB]),76.11,29203904.0
2014-12-17 00:00:00+00:00,Equity(1244 [GOOG]),504.89,2875281.0
2014-12-18 00:00:00+00:00,Equity(167 [AMZN]),297.73,7738067.0
2014-12-18 00:00:00+00:00,Equity(1037 [FB]),78.4,34222081.0
2014-12-18 00:00:00+00:00,Equity(1244 [GOOG]),511.1,2918730.0
2014-12-19 00:00:00+00:00,Equity(167 [AMZN]),299.9,8709129.0
2014-12-19 00:00:00+00:00,Equity(1037 [FB]),79.88,43334992.0
2014-12-19 00:00:00+00:00,Equity(1244 [GOOG]),516.35,3680148.0
2014-12-22 00:00:00+00:00,Equity(167 [AMZN]),306.54,4003827.0
2014-12-22 00:00:00+00:00,Equity(1037 [FB]),81.45,31395770.0
2014-12-22 00:00:00+00:00,Equity(1244 [GOOG]),524.87,2723599.0
2014-12-23 00:00:00+00:00,Equity(167 [AMZN]),306.285,2718359.0
2014-12-23 00:00:00+00:00,Equity(1037 [FB]),80.61,19865820.0
2014-12-23 00:00:00+00:00,Equity(1244 [GOOG]),530.59,2191567.0
2014-12-24 00:00:00+00:00,Equity(167 [AMZN]),303.03,1518107.0
2014-12-24 00:00:00+00:00,Equity(1037 [FB]),80.77,7685481.0
2014-12-24 00:00:00+00:00,Equity(1244 [GOOG]),528.77,704035.0
2014-12-26 00:00:00+00:00,Equity(167 [AMZN]),309.09,2893801.0
2014-12-26 00:00:00+00:00,Equity(1037 [FB]),80.775,10647388.0
2014-12-26 00:00:00+00:00,Equity(1244 [GOOG]),534.03,1037727.0
2014-12-29 00:00:00+00:00,Equity(167 [AMZN]),312.04,3009046.0
2014-12-29 00:00:00+00:00,Equity(1037 [FB]),80.02,14134666.0
2014-12-29 00:00:00+00:00,Equity(1244 [GOOG]),530.33,2276104.0
2014-12-30 00:00:00+00:00,Equity(167 [AMZN]),310.3,2093023.0
2014-12-30 00:00:00+00:00,Equity(1037 [FB]),79.22,14370763.0
2014-12-30 00:00:00+00:00,Equity(1244 [GOOG]),530.42,873923.0
2014-12-31 00:00:00+00:00,Equity(167 [AMZN]),310.35,2057766.0
2014-12-31 00:00:00+00:00,Equity(1037 [FB]),78.02,20040439.0
2014-12-31 00:00:00+00:00,Equity(1244 [GOOG]),526.4,1371819.0
2015-01-02 00:00:00+00:00,Equity(167 [AMZN]),308.52,2788101.0
2015-01-02 00:00:00+00:00,Equity(1037 [FB]),78.45,18177475.0
2015-01-02 00:00:00+00:00,Equity(1244 [GOOG]),524.81,1446662.0
2015-01-05 00:00:00+00:00,Equity(167 [AMZN]),302.19,2774231.0
2015-01-05 00:00:00+00:00,Equity(1037 [FB]),77.19,26452191.0
2015-01-05 00:00:00+00:00,Equity(1244 [GOOG]),513.87,2054238.0
2015-01-06 00:00:00+00:00,Equity(167 [AMZN]),295.29,3519034.0
2015-01-06 00:00:00+00:00,Equity(1037 [FB]),76.15,27399288.0
2015-01-06 00:00:00+00:00,Equity(1244 [GOOG]),501.96,2891950.0
2015-01-07 00:00:00+00:00,Equity(167 [AMZN]),298.42,2640349.0
2015-01-07 00:00:00+00:00,Equity(1037 [FB]),76.15,22045333.0
2015-01-07 00:00:00+00:00,Equity(1244 [GOOG]),501.1,2059366.0
2015-01-08 00:00:00+00:00,Equity(167 [AMZN]),300.46,3088398.0
2015-01-08 00:00:00+00:00,Equity(1037 [FB]),78.175,23960953.0
2015-01-08 00:00:00+00:00,Equity(1244 [GOOG]),502.68,3344395.0
2015-01-09 00:00:00+00:00,Equity(167 [AMZN]),296.93,2570947.0
2015-01-09 00:00:00+00:00,Equity(1037 [FB]),77.74,21004109.0
2015-01-09 00:00:00+00:00,Equity(1244 [GOOG]),496.17,2054956.0
2015-01-12 00:00:00+00:00,Equity(167 [AMZN]),291.41,3421392.0
2015-01-12 00:00:00+00:00,Equity(1037 [FB]),76.72,19190194.0
2015-01-12 00:00:00+00:00,Equity(1244 [GOOG]),492.55,2320446.0
2015-01-13 00:00:00+00:00,Equity(167 [AMZN]),294.74,4136442.0
2015-01-13 00:00:00+00:00,Equity(1037 [FB]),76.45,25179561.0
2015-01-13 00:00:00+00:00,Equity(1244 [GOOG]),496.18,2365687.0
2015-01-14 00:00:00+00:00,Equity(167 [AMZN]),293.27,5538666.0
2015-01-14 00:00:00+00:00,Equity(1037 [FB]),76.28,25918564.0
2015-01-14 00:00:00+00:00,Equity(1244 [GOOG]),500.87,2229638.0
2015-01-15 00:00:00+00:00,Equity(167 [AMZN]),286.95,4419196.0
2015-01-15 00:00:00+00:00,Equity(1037 [FB]),74.05,34133974.0
2015-01-15 00:00:00+00:00,Equity(1244 [GOOG]),501.79,2711355.0
2015-01-16 00:00:00+00:00,Equity(167 [AMZN]),290.74,3478176.0
2015-01-16 00:00:00+00:00,Equity(1037 [FB]),75.18,21791529.0
2015-01-16 00:00:00+00:00,Equity(1244 [GOOG]),508.08,2292043.0
2015-01-20 00:00:00+00:00,Equity(167 [AMZN]),289.44,3075081.0
2015-01-20 00:00:00+00:00,Equity(1037 [FB]),76.24,22821614.0
2015-01-20 00:00:00+00:00,Equity(1244 [GOOG]),506.9,2225922.0
2015-01-21 00:00:00+00:00,Equity(167 [AMZN]),297.25,10065076.0
2015-01-21 00:00:00+00:00,Equity(1037 [FB]),76.74,25096737.0
2015-01-21 00:00:00+00:00,Equity(1244 [GOOG]),518.04,2262455.0
2015-01-22 00:00:00+00:00,Equity(167 [AMZN]),310.32,5362640.0
2015-01-22 00:00:00+00:00,Equity(1037 [FB]),77.65,19519458.0
2015-01-22 00:00:00+00:00,Equity(1244 [GOOG]),534.39,2669558.0
2015-01-23 00:00:00+00:00,Equity(167 [AMZN]),312.39,4496419.0
2015-01-23 00:00:00+00:00,Equity(1037 [FB]),77.83,16746503.0
2015-01-23 00:00:00+00:00,Equity(1244 [GOOG]),539.95,2275485.0
2015-01-26 00:00:00+00:00,Equity(167 [AMZN]),309.66,3169665.0
2015-01-26 00:00:00+00:00,Equity(1037 [FB]),77.495,19260820.0
2015-01-26 00:00:00+00:00,Equity(1244 [GOOG]),535.21,1539524.0
2015-01-27 00:00:00+00:00,Equity(167 [AMZN]),306.75,2920315.0
2015-01-27 00:00:00+00:00,Equity(1037 [FB]),75.78,20109977.0
2015-01-27 00:00:00+00:00,Equity(1244 [GOOG]),518.63,1898844.0
2015-01-28 00:00:00+00:00,Equity(167 [AMZN]),303.91,3063774.0
2015-01-28 00:00:00+00:00,Equity(1037 [FB]),76.24,53306422.0
2015-01-28 00:00:00+00:00,Equity(1244 [GOOG]),510.0,1679230.0
2015-01-29 00:00:00+00:00,Equity(167 [AMZN]),311.78,8656567.0
2015-01-29 00:00:00+00:00,Equity(1037 [FB]),78.0,61293468.0
2015-01-29 00:00:00+00:00,Equity(1244 [GOOG]),510.66,4174924.0
2015-01-30 00:00:00+00:00,Equity(167 [AMZN]),354.53,23856060.0
2015-01-30 00:00:00+00:00,Equity(1037 [FB]),75.91,42649491.0
2015-01-30 00:00:00+00:00,Equity(1244 [GOOG]),534.52,5590977.0
2015-02-02 00:00:00+00:00,Equity(167 [AMZN]),364.47,10231914.0
2015-02-02 00:00:00+00:00,Equity(1037 [FB]),74.99,41955258.0
2015-02-02 00:00:00+00:00,Equity(1244 [GOOG]),528.48,2841976.0
2015-02-03 00:00:00+00:00,Equity(167 [AMZN]),363.55,6212565.0
2015-02-03 00:00:00+00:00,Equity(1037 [FB]),75.4,26957714.0
2015-02-03 00:00:00+00:00,Equity(1244 [GOOG]),529.24,2033085.0
2015-02-04 00:00:00+00:00,Equity(167 [AMZN]),364.75,4169927.0
2015-02-04 00:00:00+00:00,Equity(1037 [FB]),75.63,20277368.0
2015-02-04 00:00:00+00:00,Equity(1244 [GOOG]),522.76,1659125.0
2015-02-05 00:00:00+00:00,Equity(167 [AMZN]),373.89,7247605.0
2015-02-05 00:00:00+00:00,Equity(1037 [FB]),75.615,15062573.0
2015-02-05 00:00:00+00:00,Equity(1244 [GOOG]),527.58,1844687.0
2015-02-06 00:00:00+00:00,Equity(167 [AMZN]),374.28,3892382.0
2015-02-06 00:00:00+00:00,Equity(1037 [FB]),74.47,21210994.0
2015-02-06 00:00:00+00:00,Equity(1244 [GOOG]),531.0,1758650.0
2015-02-09 00:00:00+00:00,Equity(167 [AMZN]),370.56,2724630.0
2015-02-09 00:00:00+00:00,Equity(1037 [FB]),74.44,16194322.0
2015-02-09 00:00:00+00:00,Equity(1244 [GOOG]),527.83,1264276.0
2015-02-10 00:00:00+00:00,Equity(167 [AMZN]),372.995,2287232.0
2015-02-10 00:00:00+00:00,Equity(1037 [FB]),75.19,15811344.0
2015-02-10 00:00:00+00:00,Equity(1244 [GOOG]),536.94,1745076.0
2015-02-11 00:00:00+00:00,Equity(167 [AMZN]),375.14,2786523.0
2015-02-11 00:00:00+00:00,Equity(1037 [FB]),76.51,20877427.0
2015-02-11 00:00:00+00:00,Equity(1244 [GOOG]),535.97,1373970.0
2015-02-12 00:00:00+00:00,Equity(167 [AMZN]),377.17,2791050.0
2015-02-12 00:00:00+00:00,Equity(1037 [FB]),76.23,17234976.0
2015-02-12 00:00:00+00:00,Equity(1244 [GOOG]),542.93,1615824.0
2015-02-13 00:00:00+00:00,Equity(167 [AMZN]),381.83,3475069.0
2015-02-13 00:00:00+00:00,Equity(1037 [FB]),75.74,18621860.0
2015-02-13 00:00:00+00:00,Equity(1244 [GOOG]),549.01,1895126.0
2015-02-17 00:00:00+00:00,Equity(167 [AMZN]),375.43,3673208.0
2015-02-17 00:00:00+00:00,Equity(1037 [FB]),75.6,25254400.0
2015-02-17 00:00:00+00:00,Equity(1244 [GOOG]),542.84,1612439.0
2015-02-18 00:00:00+00:00,Equity(167 [AMZN]),373.37,2650610.0
2015-02-18 00:00:00+00:00,Equity(1037 [FB]),76.71,22426421.0
2015-02-18 00:00:00+00:00,Equity(1244 [GOOG]),539.7,1449089.0
2015-02-19 00:00:00+00:00,Equity(167 [AMZN]),378.995,2953752.0
2015-02-19 00:00:00+00:00,Equity(1037 [FB]),79.42,45851177.0
2015-02-19 00:00:00+00:00,Equity(1244 [GOOG]),542.87,987478.0
2015-02-20 00:00:00+00:00,Equity(167 [AMZN]),383.66,3258023.0
2015-02-20 00:00:00+00:00,Equity(1037 [FB]),79.895,36931698.0
2015-02-20 00:00:00+00:00,Equity(1244 [GOOG]),538.95,1441212.0
2015-02-23 00:00:00+00:00,Equity(167 [AMZN]),380.14,2176989.0
2015-02-23 00:00:00+00:00,Equity(1037 [FB]),78.84,24139056.0
2015-02-23 00:00:00+00:00,Equity(1244 [GOOG]),531.91,1453907.0
2015-02-24 00:00:00+00:00,Equity(167 [AMZN]),378.59,1921850.0
2015-02-24 00:00:00+00:00,Equity(1037 [FB]),78.45,18897133.0
2015-02-24 00:00:00+00:00,Equity(1244 [GOOG]),536.09,1002393.0
2015-02-25 00:00:00+00:00,Equity(167 [AMZN]),385.37,3174495.0
2015-02-25 00:00:00+00:00,Equity(1037 [FB]),79.56,25593800.0
2015-02-25 00:00:00+00:00,Equity(1244 [GOOG]),543.87,1821041.0
2015-02-26 00:00:00+00:00,Equity(167 [AMZN]),384.8,2687107.0
2015-02-26 00:00:00+00:00,Equity(1037 [FB]),80.41,31111891.0
2015-02-26 00:00:00+00:00,Equity(1244 [GOOG]),555.48,2305219.0
2015-02-27 00:00:00+00:00,Equity(167 [AMZN]),380.16,2532309.0
2015-02-27 00:00:00+00:00,Equity(1037 [FB]),78.97,30739197.0
2015-02-27 00:00:00+00:00,Equity(1244 [GOOG]),558.4,2403553.0
2015-03-02 00:00:00+00:00,Equity(167 [AMZN]),385.655,2139205.0
2015-03-02 00:00:00+00:00,Equity(1037 [FB]),79.75,21662537.0
2015-03-02 00:00:00+00:00,Equity(1244 [GOOG]),571.34,2123796.0
2015-03-03 00:00:00+00:00,Equity(167 [AMZN]),384.61,1946498.0
2015-03-03 00:00:00+00:00,Equity(1037 [FB]),79.6,18634973.0
2015-03-03 00:00:00+00:00,Equity(1244 [GOOG]),573.64,1700084.0
2015-03-04 00:00:00+00:00,Equity(167 [AMZN]),382.72,2259141.0
2015-03-04 00:00:00+00:00,Equity(1037 [FB]),80.895,28126686.0
2015-03-04 00:00:00+00:00,Equity(1244 [GOOG]),573.37,1871694.0
2015-03-05 00:00:00+00:00,Equity(167 [AMZN]),387.83,2693518.0
2015-03-05 00:00:00+00:00,Equity(1037 [FB]),81.21,27825733.0
2015-03-05 00:00:00+00:00,Equity(1244 [GOOG]),575.33,1385818.0
2015-03-06 00:00:00+00:00,Equity(167 [AMZN]),380.09,2627042.0
2015-03-06 00:00:00+00:00,Equity(1037 [FB]),80.005,24488581.0
2015-03-06 00:00:00+00:00,Equity(1244 [GOOG]),567.685,1654561.0
2015-03-09 00:00:00+00:00,Equity(167 [AMZN]),378.56,2311390.0
2015-03-09 00:00:00+00:00,Equity(1037 [FB]),79.44,18925097.0
2015-03-09 00:00:00+00:00,Equity(1244 [GOOG]),568.85,1059336.0
2015-03-10 00:00:00+00:00,Equity(167 [AMZN]),369.51,3120972.0
2015-03-10 00:00:00+00:00,Equity(1037 [FB]),77.55,23067057.0
2015-03-10 00:00:00+00:00,Equity(1244 [GOOG]),555.01,1787357.0
2015-03-11 00:00:00+00:00,Equity(167 [AMZN]),366.37,2495097.0
2015-03-11 00:00:00+00:00,Equity(1037 [FB]),77.57,20215704.0
2015-03-11 00:00:00+00:00,Equity(1244 [GOOG]),551.18,1815763.0
2015-03-12 00:00:00+00:00,Equity(167 [AMZN]),374.24,2810001.0
2015-03-12 00:00:00+00:00,Equity(1037 [FB]),78.93,16093319.0
2015-03-12 00:00:00+00:00,Equity(1244 [GOOG]),555.51,1385772.0
2015-03-13 00:00:00+00:00,Equity(167 [AMZN]),370.58,2611658.0
2015-03-13 00:00:00+00:00,Equity(1037 [FB]),78.05,18557296.0
2015-03-13 00:00:00+00:00,Equity(1244 [GOOG]),547.32,1698872.0
2015-03-16 00:00:00+00:00,Equity(167 [AMZN]),373.35,2354059.0
2015-03-16 00:00:00+00:00,Equity(1037 [FB]),78.07,19305406.0
2015-03-16 00:00:00+00:00,Equity(1244 [GOOG]),554.51,1636493.0
2015-03-17 00:00:00+00:00,Equity(167 [AMZN]),371.92,2036961.0
2015-03-17 00:00:00+00:00,Equity(1037 [FB]),79.365,22169969.0
2015-03-17 00:00:00+00:00,Equity(1244 [GOOG]),550.84,1800570.0
2015-03-18 00:00:00+00:00,Equity(167 [AMZN]),375.135,2654135.0
2015-03-18 00:00:00+00:00,Equity(1037 [FB]),80.91,36912446.0
2015-03-18 00:00:00+00:00,Equity(1244 [GOOG]),559.5,2128714.0
2015-03-19 00:00:00+00:00,Equity(167 [AMZN]),373.24,1915671.0
2015-03-19 00:00:00+00:00,Equity(1037 [FB]),82.75,42099523.0
2015-03-19 00:00:00+00:00,Equity(1244 [GOOG]),557.99,1194049.0
2015-03-20 00:00:00+00:00,Equity(167 [AMZN]),378.49,3763553.0
2015-03-20 00:00:00+00:00,Equity(1037 [FB]),83.8,44466323.0
2015-03-20 00:00:00+00:00,Equity(1244 [GOOG]),560.36,2609690.0
2015-03-23 00:00:00+00:00,Equity(167 [AMZN]),375.11,2239343.0
2015-03-23 00:00:00+00:00,Equity(1037 [FB]),84.43,27357333.0
2015-03-23 00:00:00+00:00,Equity(1244 [GOOG]),558.81,1639306.0
2015-03-24 00:00:00+00:00,Equity(167 [AMZN]),374.09,2228214.0
2015-03-24 00:00:00+00:00,Equity(1037 [FB]),85.31,32576522.0
2015-03-24 00:00:00+00:00,Equity(1244 [GOOG]),570.19,2576234.0
2015-03-25 00:00:00+00:00,Equity(167 [AMZN]),370.96,3429497.0
2015-03-25 00:00:00+00:00,Equity(1037 [FB]),82.92,37436147.0
2015-03-25 00:00:00+00:00,Equity(1244 [GOOG]),558.785,2146384.0
2015-03-26 00:00:00+00:00,Equity(167 [AMZN]),367.35,2929962.0
2015-03-26 00:00:00+00:00,Equity(1037 [FB]),83.01,32794800.0
2015-03-26 00:00:00+00:00,Equity(1244 [GOOG]),555.17,1568331.0
2015-03-27 00:00:00+00:00,Equity(167 [AMZN]),370.56,2609774.0
2015-03-27 00:00:00+00:00,Equity(1037 [FB]),83.3,18372582.0
2015-03-27 00:00:00+00:00,Equity(1244 [GOOG]),548.34,1892323.0
2015-03-30 00:00:00+00:00,Equity(167 [AMZN]),374.59,1820933.0
2015-03-30 00:00:00+00:00,Equity(1037 [FB]),83.195,24527686.0
2015-03-30 00:00:00+00:00,Equity(1244 [GOOG]),552.03,1283958.0
2015-03-31 00:00:00+00:00,Equity(167 [AMZN]),372.1,2506122.0
2015-03-31 00:00:00+00:00,Equity(1037 [FB]),82.215,19734277.0
2015-03-31 00:00:00+00:00,Equity(1244 [GOOG]),548.0,1583677.0
2015-04-01 00:00:00+00:00,Equity(167 [AMZN]),370.255,2458095.0
2015-04-01 00:00:00+00:00,Equity(1037 [FB]),81.665,22058167.0
2015-04-01 00:00:00+00:00,Equity(1244 [GOOG]),542.56,1957718.0
2015-04-02 00:00:00+00:00,Equity(167 [AMZN]),372.25,1875279.0
2015-04-02 00:00:00+00:00,Equity(1037 [FB]),81.555,19664053.0
2015-04-02 00:00:00+00:00,Equity(1244 [GOOG]),535.53,1711737.0
2015-04-06 00:00:00+00:00,Equity(167 [AMZN]),377.04,3050709.0
2015-04-06 00:00:00+00:00,Equity(1037 [FB]),82.44,19062934.0
2015-04-06 00:00:00+00:00,Equity(1244 [GOOG]),536.765,1320767.0
2015-04-07 00:00:00+00:00,Equity(167 [AMZN]),374.41,1954902.0
2015-04-07 00:00:00+00:00,Equity(1037 [FB]),82.32,17467042.0
2015-04-07 00:00:00+00:00,Equity(1244 [GOOG]),537.02,1299298.0
2015-04-08 00:00:00+00:00,Equity(167 [AMZN]),381.2,2636434.0
2015-04-08 00:00:00+00:00,Equity(1037 [FB]),82.275,18966732.0
2015-04-08 00:00:00+00:00,Equity(1244 [GOOG]),541.61,1175332.0
2015-04-09 00:00:00+00:00,Equity(167 [AMZN]),383.54,2392328.0
2015-04-09 00:00:00+00:00,Equity(1037 [FB]),82.17,15927281.0
2015-04-09 00:00:00+00:00,Equity(1244 [GOOG]),540.78,1553586.0
2015-04-10 00:00:00+00:00,Equity(167 [AMZN]),382.65,2573519.0
2015-04-10 00:00:00+00:00,Equity(1037 [FB]),82.04,12529738.0
2015-04-10 00:00:00+00:00,Equity(1244 [GOOG]),540.01,1405574.0
2015-04-13 00:00:00+00:00,Equity(167 [AMZN]),382.36,1894453.0
2015-04-13 00:00:00+00:00,Equity(1037 [FB]),83.01,26883094.0
2015-04-13 00:00:00+00:00,Equity(1244 [GOOG]),539.17,1640809.0
2015-04-14 00:00:00+00:00,Equity(167 [AMZN]),385.11,2583575.0
2015-04-14 00:00:00+00:00,Equity(1037 [FB]),83.515,19634173.0
2015-04-14 00:00:00+00:00,Equity(1244 [GOOG]),530.39,2597043.0
2015-04-15 00:00:00+00:00,Equity(167 [AMZN]),383.45,1933229.0
2015-04-15 00:00:00+00:00,Equity(1037 [FB]),82.705,22390943.0
2015-04-15 00:00:00+00:00,Equity(1244 [GOOG]),532.53,2312512.0
2015-04-16 00:00:00+00:00,Equity(167 [AMZN]),386.04,2080418.0
2015-04-16 00:00:00+00:00,Equity(1037 [FB]),82.31,13769687.0
2015-04-16 00:00:00+00:00,Equity(1244 [GOOG]),533.8,1296304.0
2015-04-17 00:00:00+00:00,Equity(167 [AMZN]),375.56,3839664.0
2015-04-17 00:00:00+00:00,Equity(1037 [FB]),80.775,24214983.0
2015-04-17 00:00:00+00:00,Equity(1244 [GOOG]),524.05,2145955.0
2015-04-20 00:00:00+00:00,Equity(167 [AMZN]),389.51,5016148.0
2015-04-20 00:00:00+00:00,Equity(1037 [FB]),83.09,28796761.0
2015-04-20 00:00:00+00:00,Equity(1244 [GOOG]),535.38,1675487.0
2015-04-21 00:00:00+00:00,Equity(167 [AMZN]),391.18,4643524.0
2015-04-21 00:00:00+00:00,Equity(1037 [FB]),83.62,27171852.0
2015-04-21 00:00:00+00:00,Equity(1244 [GOOG]),533.97,1839668.0
2015-04-22 00:00:00+00:00,Equity(167 [AMZN]),389.8,3474724.0
2015-04-22 00:00:00+00:00,Equity(1037 [FB]),84.63,45547963.0
2015-04-22 00:00:00+00:00,Equity(1244 [GOOG]),539.365,1589248.0
2015-04-23 00:00:00+00:00,Equity(167 [AMZN]),389.99,7979985.0
2015-04-23 00:00:00+00:00,Equity(1037 [FB]),82.41,73728080.0
2015-04-23 00:00:00+00:00,Equity(1244 [GOOG]),547.0,4173376.0
2015-04-24 00:00:00+00:00,Equity(167 [AMZN]),445.1,17176904.0
2015-04-24 00:00:00+00:00,Equity(1037 [FB]),81.53,29660356.0
2015-04-24 00:00:00+00:00,Equity(1244 [GOOG]),565.06,4919031.0
2015-04-27 00:00:00+00:00,Equity(167 [AMZN]),438.56,5430949.0
2015-04-27 00:00:00+00:00,Equity(1037 [FB]),81.91,25446032.0
2015-04-27 00:00:00+00:00,Equity(1244 [GOOG]),555.37,2398039.0
2015-04-28 00:00:00+00:00,Equity(167 [AMZN]),429.31,4140483.0
2015-04-28 00:00:00+00:00,Equity(1037 [FB]),80.68,23775344.0
2015-04-28 00:00:00+00:00,Equity(1244 [GOOG]),553.68,1490983.0
2015-04-29 00:00:00+00:00,Equity(167 [AMZN]),429.37,3621688.0
2015-04-29 00:00:00+00:00,Equity(1037 [FB]),80.465,26430258.0
2015-04-29 00:00:00+00:00,Equity(1244 [GOOG]),549.08,1698761.0
2015-04-30 00:00:00+00:00,Equity(167 [AMZN]),421.78,3647877.0
2015-04-30 00:00:00+00:00,Equity(1037 [FB]),78.77,28999005.0
2015-04-30 00:00:00+00:00,Equity(1244 [GOOG]),537.34,2082214.0
2015-05-01 00:00:00+00:00,Equity(167 [AMZN]),422.87,3565824.0
2015-05-01 00:00:00+00:00,Equity(1037 [FB]),78.99,24136358.0
2015-05-01 00:00:00+00:00,Equity(1244 [GOOG]),537.9,1768181.0
2015-05-04 00:00:00+00:00,Equity(167 [AMZN]),423.04,2270448.0
2015-05-04 00:00:00+00:00,Equity(1037 [FB]),78.81,14691991.0
2015-05-04 00:00:00+00:00,Equity(1244 [GOOG]),540.78,1307960.0
2015-05-05 00:00:00+00:00,Equity(167 [AMZN]),421.19,2856386.0
2015-05-05 00:00:00+00:00,Equity(1037 [FB]),77.56,22311318.0
2015-05-05 00:00:00+00:00,Equity(1244 [GOOG]),530.8,1383068.0
2015-05-06 00:00:00+00:00,Equity(167 [AMZN]),419.1,2552474.0
2015-05-06 00:00:00+00:00,Equity(1037 [FB]),78.1,28663026.0
2015-05-06 00:00:00+00:00,Equity(1244 [GOOG]),524.22,1566987.0
